1754598285.9691608,uwb,3,5.619048118591309,8996,1496,7126,7636,6018,60,1849,120,47972
1754598286.1009963,uwb,3,5.581524848937988,8997,1265,1569,3955,2492,64,1719,119,47670
1754598286.2128568,uwb,3,5.501789093017578,8998,1648,1599,2106,1460,64,1940,121,47600
1754598286.3436935,uwb,3,5.473647117614746,8999,1350,3570,4023,3576,56,1829,119,47767
1754598286.4555538,uwb,3,5.497097969055176,9000,1306,2851,3788,3054,52,1832,118,47696
1754598286.5863905,uwb,3,5.182844161987305,9001,1343,825,1713,1181,56,1855,118,47855
1754598286.6982508,uwb,3,5.234437942504883,9002,1314,1247,3728,3014,60,1800,116,47836
1754598286.8290875,uwb,3,5.286032199859619,9003,1414,1152,3300,3778,68,2099,123,48011
1754598286.940948,uwb,3,5.103107929229736,9004,1199,1210,5213,4813,52,1822,117,47960
1754598287.0717847,uwb,3,5.065586090087891,9005,1707,4361,5252,2877,72,2031,121,47678
1754598287.183645,uwb,3,4.985848903656006,9006,1253,1784,5080,3635,60,1990,119,47658
1754598287.3144817,uwb,3,4.835758209228516,9007,1229,462,3294,2607,56,1776,118,47844
1754598287.4263422,uwb,3,4.83106803894043,9008,1116,2546,3154,2855,56,1849,118,47832
1754598287.678028,uwb,3,4.723188877105713,9009,1197,2677,4710,5430,60,1795,119,47688
1754598287.7898884,uwb,3,4.57778787612915,9010,1537,4519,7413,5351,64,1963,121,48104
1754598287.901749,uwb,3,4.483981132507324,9011,1708,7095,7107,4220,72,1903,120,48056
1754598288.1634223,uwb,3,4.286985874176025,9012,1357,6969,7304,4829,56,1971,118,47985
1754598288.294259,uwb,3,4.258843898773193,9013,1492,2813,6074,4280,72,1413,116,47724
1754598288.4061193,uwb,3,4.155655860900879,9014,1559,2458,4051,4179,68,1868,119,47696
1754598288.536956,uwb,3,4.0806097984313965,9015,1336,1992,3330,4136,64,1818,117,48001
1754598288.6488163,uwb,3,3.9774229526519775,9016,1214,2286,3284,2972,64,1684,117,48004
1754598288.779653,uwb,3,4.000874996185303,9017,1219,3505,4315,4054,72,1864,121,47760
1754598288.8915136,uwb,3,3.9117579460144043,9018,1463,3770,6681,5179,64,1700,118,47779
1754598289.023349,uwb,3,3.883615016937256,9019,1565,5648,7582,5487,60,1790,118,48106
1754598289.1352093,uwb,3,3.7898080348968506,9020,714,1887,5750,4557,36,689,118,47652
1754598289.2650473,uwb,3,3.7147629261016846,9021,1624,1367,7237,7233,68,1849,120,47950
1754598289.3779066,uwb,3,3.630336046218872,9022,1694,2491,5511,7591,68,1963,122,48000
1754598289.5077446,uwb,3,3.569361925125122,9023,1569,2649,5515,6368,72,1655,116,47820
1754598289.6206036,uwb,3,3.4192700386047363,9024,1974,5461,7616,5737,80,1919,121,47910
1754598289.7514403,uwb,3,3.35829496383667,9025,1629,4467,7205,5390,68,1869,117,47721
1754598289.8633008,uwb,3,3.2269649505615234,9026,1305,6513,7428,5566,52,1823,116,47785
1754598289.9941375,uwb,3,3.1847519874572754,9027,1677,6842,7338,6596,68,1907,118,47647
1754598290.1059978,uwb,3,3.053421974182129,9028,1788,7329,7187,6815,72,1756,117,47767
1754598290.2368345,uwb,3,2.978377103805542,9029,1866,7371,7381,4708,76,1751,116,48115
